AYGA;GKA;GOROKA
LTCL;;SIIRT
LTCM;;SINOP
LTFA;;KAKLIC
LTFB;;EFES
LUBL;;BALTI
LUKK;KIV;CHISINAU
LWOH;OHD;OHRID
LWSK;SKP;SKOPJE
LXGB;GIB;GIBRALTAR
LYBE;BEG;BEOGRAD
LYPG;TGD;PODGORICA
LYPR;PRN;PRISTINA
LYTV;TIV;TIVAT
LYVR;;VRSAC
LZIB;BTS;M R STEFANIK
LZKZ;KSC;KOSICE
LZMC;;MALACKY
LZPP;PZY;PIESTANY
LZSL;SLD;SLIAC
LZTN;;TRENCIN
LZTT;TAT;TATRY
LZZI;;ZILINA
MBNC;NCA;NORTH CAICOS
MBPV;PLS;PROVIDENCIALES
MBSC;XSC;SOUTH CAICOS
MDAB;;ARROYO BARRIL
MDBH;BRX;MARIA MONTEZ INTERNATIONAL
MDCR;;CABO ROJO
MDCZ;;CONSTANZA
MDHE;HEX;HERRERA INTERNATIONAL
MDLR;LRM;LA ROMANA INTERNATIONAL
MDPC;PUJ;PUNTA CANA INTERNATIONAL
MDPP;POP;GREGORIO LUPERON INTERNATIONAL
MDSD;SDQ;LAS AMERICAS INTERNATIONAL
MDSI;;SAN ISIDRO AB
MDST;STI;CIBAO INTERNATIONAL
MGBN;;BANANERA
MGCB;CBV;COBAN
MGGT;GUA;LA AURORA
MGPB;;PUERTO BARRIOS
MGPP;;POPTUN
MGQZ;;QUEZALTENANGO
MGRT;;RETALHULEU
MGSJ;;SAN JOSE
MHIC;;ISLAS DEL CISNE
MHLC;LCE;GOLOSON INTERNATIONAL
MHLM;SAP;LA MESA INTERNATIONAL
MHNJ;GJA;GUANAJA
MHPL;PEU;PUERTO LEMPIRA
MHRO;RTB;ROATAN
MHTE;TEA;TELA
MHTG;TGU;TONCONTIN INTERNATIONAL
MHTJ;;TRUJILLO
MKBS;OCJ;BOSCOBEL
MKJP;KIN;NORMAN MANLEY INTERNATIONAL
MKJS;MBJ;SANGSTER INTERNATIONAL
MKKJ;POT;KEN JONES
MKTP;KTP;TINSON PEN
MMAA;ACA;GENERAL JUAN N ALVAREZ INTERNATIONAL
MMAN;NTR;DEL NORTE INTERNATIONAL
MMAS;AGU;JESUS TERAN INTERNATIONAL
MMBT;HUX;BAHIAS DE HUATULCO INTERNATIONAL
MMCB;CVJ;CUERNAVACA
MMCC;;CIUDAD ACUNA INTERNATIONAL
MMCE;CME;CIUDAD DEL CARMEN INTERNATIONAL
MMCG;;NUEVO CASAS GRANDES
MMCH;;CHILPANCINGO
MMCL;CUL;CULIACAN INTERNATIONAL
MMCM;CTM;CHETUMAL INTERNATIONAL
MMCN;CEN;CIUDAD OBREGON INTERNATIONAL
MMCP;CPE;INGENIERO ALBERTO ACUNA ONGAY INTERNATIONAL
MMCS;CJS;ABRAHAM GONZALEZ INTERNATIONAL
MMCU;CUU;GENERAL R FIERRO VILLALOBOS INTERNATIONAL
MMCV;CVM;CIUDAD VICTORIA
MMCY;;CELAYA
MMCZ;CZM;COZUMEL INTERNATIONAL
MMDM;MMC;CIUDAD MANTE
MMDO;DGO;DURANGO INTERNATIONAL
MMEP;TPQ;TEPIC
MMES;ESE;GENERAL ALBERTO L SALINAS C INTERNATIONAL
MMGL;GDL;DON MIGUEL Y HIDALGO INTERNATIONAL
MMGM;GYM;GENERAL JOSE MARIA YANEZ INTERNATIONAL
MMHC;TCN;TEHUACAN
MMHO;HMO;GENERAL IGNACIO P GARCIA INTERNATIONAL
MMIA;CLQ;COLIMA
MMIM;ISJ;ISLA MUJERES
MMIO;SLW;PLAN DE GUADALUPE INTERNATIONAL
MMIT;;IXTEPEC
MMJA;;LENCERO
MMLC;LZC;LAZARO CARDENAS
MMLM;LMM;VALLE DEL FUERTE INTERNATIONAL
MMLO;BJX;DE GUANAJUATO INTERNATIONAL
MMLP;LAP;GENERAL MANUEL MARQUEZ DE LEON INTERNATIONAL
MMLT;LTO;LORETO INTERNATIONAL
MMMA;MAM;GENERAL SERVANDO CANALES INTERNATIONAL
MMMD;MID;LICENCIADO MANUEL CRECENCIO REJON INTERNATIONAL
MMML;MXL;GENERAL RODOLFO SANCHEZ TABOADA INTERNATIONAL
MMMM;MLM;GENERAL FRANCISCO J MUJICA
MMMT;MTT;MINATITLAN
MMMV;LOV;MONCLOVA INTERNATIONAL
MMMX;MEX;LICENCIADO BENITO JUAREZ INTERNATIONAL
MMMY;MTY;GENERAL MARIANO ESCOBEDO INTERNATIONAL
MMMZ;MZT;GENERAL RAFAEL BUELNA INTERNATIONAL
MMNG;NOG;NOGALES INTERNATIONAL
MMNL;NLD;QUETZALCOATL INTERNATIONAL
MMOX;OAX;XOXOCOTLAN INTERNATIONAL
MMPA;PAZ;TAJIN
MMPB;PBC;HERMANOS SERDAN INTERNATIONAL
MMPC;PCA;INGENIERO JUAN GUILLERMO VILLASANA
MMPE;PPE;PUNTA PENASCO
MMPG;PDS;PIEDRAS NEGRAS INTERNATIONAL
MMPN;UPN;LICENCIADO Y GEN IGNACIO LOPEZ RAYON
MMPR;PVR;LICENCIADO GUSTAVO DIAZ ORDAZ INTERNATIONAL
MMPS;PXM;PUERTO ESCONDIDO
MMQT;QRO;INGENIERO F ESPINOZA GUTIERREZ INTERNATIONAL
MMRX;REX;GENERAL LUCIO BLANCO INTERNATIONAL
MMSD;SJD;LOS CABOS INTERNATIONAL
MMSF;;SAN FELIPE
MMSP;SLP;PONCIANO ARRIAGA INTERNATIONAL
MMTA;TXA;TLAXCALA
MMTC;TRC;TORREON INTERNATIONAL
MMTG;TGZ;FRANCISCO SARABIA
MMTJ;TIJ;GENERAL ABELARDO L RODRIGUEZ INTERNATIONAL
MMTM;TAM;GENERAL FRANCISCO JAVIER MINA INTERNATIONAL
MMTN;TSL;TAMUIN
MMTO;TLC;LICENCIADO ADOLFO LOPEZ MATEOS INTERNATIONAL
MMTP;TAP;TAPACHULA INTERNATIONAL
MMTX;;ZAPOTILTIC
MMUN;CUN;CANCUN INTERNATIONAL
MMVA;VSA;C P A CARLOS ROVIROSA INTERNATIONAL
MMVR;VER;GENERAL HERIBERTO JARA INTERNATIONAL
MMZC;ZCL;GENERAL LEOBARDO C RUIZ INTERNATIONAL
MMZH;ZIH;IXTAPA ZIHUATANEJO INTERNATIONAL
MMZM;ZMM;ZAMORA
MMZO;ZLO;PLAYA DE ORO INTERNATIONAL
MMZP;;ZAPOPAN
MNBL;BEF;BLUEFIELDS
MNBR;;LOS BRASILES
MNLN;;FANOR URROZ
MNMG;MGA;MANAGUA INTERNATIONAL
MNPC;PUZ;PUERTO CABEZAS
MPBO;BOC;BOCAS DEL TORO
MPCH;CHX;CAP MANUEL NINO INTERNATIONAL
MPDA;DAV;ENRIQUE MALEK INTERNATIONAL
MPHO;HOW;HOWARD AFB
MPJE;;JAQUE
MPLP;;CAP RAMON XATRUCH
MPMG;PAC;MARCOS A GELABERT INTERNATIONAL
MPSA;;RUBEN CANTU
MPTO;PTY;TOCUMEN INTERNATIONAL
MRBA;;BUENOS AIRES
MRBC;;BARRA DEL COLORADO
MRCC;OTR;COTO 47
MRCV;;CABO VELAS
MREC;;EL CARMEN
MRFI;;NUEVO PALMAR SUR
MRFS;;FINCA 63
MRGF;GLF;GOLFITO
MRGP;;GUAPILES
MRLB;LIR;DANIEL ODUBER QUIROS INTERNATIONAL
MRLC;;LOS CHILES
MRLM;LIO;LIMON INTERNATIONAL
MRNS;NOB;NOSARA
MROC;SJO;JUAN SANTAMARIA INTERNATIONAL
MRPD;;PANDORA
MRPM;PMZ;PALMAR SUR
MRPV;;TOBIAS BOLANOS INTERNATIONAL
MRQP;XQP;QUEPOS MANAGUA
MRSG;;SANTA CLARA DE GUAPILES
MRSV;;SAN VITO DE JAVA
MSLP;SAL;EL SALVADOR INTERNATIONAL
MSSS;;ILOPANGO INTERNATIONAL
MTCH;CAP;CAP HAITIEN
MTPP;PAP;PORT AU PRINCE INTERNATIONAL
MUBA;BCA;GUSTAVO RIZO
MUBY;BYM;CARLOS MANUEL DE CESPEDES
MUCA;AVI;MAXIMO GOMEZ
MUCB;;CAIBARIEN
MUCC;;JARDINES DEL RAY
MUCF;CFG;JAIME GONZALEZ
MUCL;CYO;VILO ACUNA
MUCM;CMW;IGNACIO AGRAMONTE INTERNATIONAL
MUCU;SCU;ANTONIO MACEO INTERNATIONAL
MUFL;;FLORIDA
MUGM;;GUANTANAMO BAY NS
MUGT;GAO;MARIANA GRAJALES
MUHA;HAV;JOSE MARTI INTERNATIONAL
MUHG;HOG;FRANK PAIS
MULM;LCL;LA COLOMA
MUMG;;MANAGUA
MUML;;MARIEL
MUMO;MOA;ORESTES ACOSTA
MUMZ;MZO;SIERRA MAESTRA
MUNC;;NICARO
MUNG;GER;RAFAEL PEREZ
MUPB;;PLAYA BARACOA
MUPR;;PINAR DEL RIO
MUSA;;SAN ANTONIO DE LOS BANOS
MUSC;SNU;ABEL SANTAMARIA
MUSJ;;SAN JULIAN
MUSL;;ROBERTO YAGUERO
MUSN;;SIGUANEA
MUSS;;SANCTI SPIRITUS
MUTD;;ALBERTO DELGADO
MUVR;VRA;JUAN GUALBERTO GOMEZ INTERNATIONAL
MUVT;VTU;HERMANOS AMEIJEIRAS
MWCB;CYB;GERRARD SMITH INTERNATIONAL
MWCR;GCM;OWEN ROBERTS INTERNATIONAL
MYAB;;CLARENCE A BAIN
MYAF;ASD;ANDROS TOWN
MYAK;;CONGO TOWN
MYAM;MHH;MARSH HARBOUR
MYAN;SAQ;SAN ANDROS
MYAP;AXP;SPRING POINT
MYAS;;SANDY POINT
MYAT;TCB;TREASURE CAY
MYBC;CCZ;CHUB CAY
MYBG;;GREAT HARBOUR CAY
MYBS;BIM;SOUTH BIMINI
MYCA;;ARTHURS TOWN
MYCB;;NEW BIGHT
MYCI;;COLONEL HILL
MYEF;GGT;EXUMA INTERNATIONAL
MYEH;ELH;NORTH ELEUTHERA
MYEM;GHB;GOVERNORS HARBOUR
MYEN;;NORMANS CAY
MYER;RSD;ROCK SOUND
MYES;;STANIEL CAY
MYGF;FPO;GRAND BAHAMA INTERNATIONAL
MYGW;WTD;WEST END
MYIG;IGA;MATTHEW TOWN
MYLD;LGI;DEADMANS CAY
MYLS;SML;STELLA MARIS
MYMM;MYG;MAYAGUANA
MYNN;NAS;NASSAU INTERNATIONAL
MYRD;;DUNCAN TOWN
MYSM;ZSA;SAN SALVADOR
MZBZ;BZE;PHILIP S W GOLDSON INTERNATIONAL
NCAI;AIT;AITUTAKI
NCRG;RAR;RAROTONGA INTERNATIONAL
NFFN;NAN;NADI INTERNATIONAL
NFNA;SUV;NAUSORI INTERNATIONAL
NFNL;LMG;LABASA
NFTF;TBU;FUA AMOTU INTERNATIONAL
NFTL;HPA;HAAPAI
NFTV;VAV;VAVAU INTERNATIONAL
NGFU;FUN;FUNAFUTI INTERNATIONAL AIRPORT
NGTA;TRW;BONRIKI INTERNATIONAL
NGTE;TBF;TABITEUEA NORTH
NIUE;HUE;NIUE INTERNATIONAL
NLWW;WLS;HIHIFO
NSFA;APW;FALEOLO INTERNATIONAL
NSTU;PPG;PAGO PAGO INTERNATIONAL
NTAR;RUR;RURUTU
NTAT;TUB;TUBUAI
NTGA;AAA;ANAA
NTGB;;FANGATAU
NTGC;TIH;TIKEHAU
NTGE;REA;REAO
NTGF;FAV;FAKARAVA
NTGI;XMH;MANIHI
NTGJ;GMR;TOTEGEGIE
NTGK;KKR;KAUKURA
NTGM;MKP;MAKEMO
NTGN;NAU;NAPUKA
NTGP;PKP;PUKA PUKA
NTGT;TKP;TAKAPOTO
NTGU;AXR;ARUTUA
NTGV;MVT;MATAIVA
NTGY;;TUREIA
NTKR;TKX;TAKAROA
NTMD;NHV;NUKU HIVA
NTMN;;ATUONA
NTTB;BOB;BORA BORA
NTTG;RGI;RANGIROA
NTTH;HUH;HUAHINE
NTTM;MOZ;TEMAE
NTTO;HOI;HAO
NTTP;MAU;MAUPITI
NTTR;RFP;UTUROA
NTTX;;MURUROA ATOLL
NVSS;;SANTO PEKOA INTERNATIONAL
NVVV;VLI;PORT VILA BAUERFIELD
NWWD;KNQ;KONE
NWWK;KOC;KOUMAC
NWWL;LIF;OUANAHAM
NWWM;GEA;NOUMEA MAGENTA
NWWR;MEE;LA ROCHE
NWWU;TOU;TOUHO
NWWV;UVE;OUVEA OULOUP
NWWW;NOU;LA TONTOUTA
NZAA;AKL;AUCKLAND INTERNATIONAL
NZAP;TUO;TAUPO
NZAR;;ARDMORE
NZCH;CHC;CHRISTCHURCH INTERNATIONAL
NZCI;CHT;CHATHAM ISLANDS
NZDN;DUD;DUNEDIN
NZGS;GIS;GISBORNE
NZGT;MON;GLENTANNER
NZHK;HKK;HOKITIKA
NZHN;HLZ;HAMILTON
NZHS;;HASTINGS
NZKK;KKE;KERIKERI
NZKT;KAT;KAITAIA
NZLX;ALR;ALEXANDRA
NZMC;GTN;MOUNT COOK
NZMO;TEU;MANAPOURI
NZMS;MRO;MASTERTON
NZNP;NPL;NEW PLYMOUTH
NZNS;NSN;NELSON
NZNV;IVC;INVERCARGILL
NZOH;;OHAKEA
NZOU;OAM;OAMARU
NZPM;PMR;PALMERSTON NORTH
NZPP;PPQ;PARAPARAUMU
NZQN;ZQN;QUEENSTOWN
NZRO;ROT;ROTORUA
NZRU;;WAIOURU
NZSP;;SOUTH POLE STATION
NZTG;TRG;TAURANGA
NZTU;TIU;TIMARU
NZUK;;PUKAKI
NZWB;BHE;WOODBOURNE
NZWD;;MCMURDO STATION
NZWF;WKA;WANAKA
NZWG;;WIGRAM
NZWK;WHK;WHAKATANE
NZWN;WLG;WELLINGTON INTERNATIONAL
NZWO;;WAIROA
NZWP;;WHENUAPAI
NZWR;WRE;WHANGAREI
NZWS;WSZ;WESTPORT
NZWU;WAG;WANGANUI
OAHR;HEA;HERAT
OAJL;JAA;JALALABAD
OAKB;KBL;KABUL INTERNATIONAL
OAKN;KDH;KANDAHAR
OAMN;MMZ;MAIMANA
OAMS;MZR;MAZAR I SHARIF
OASD;;SHINDAND
OASG;;SHEBERGHAN
OATQ;;TALULQAN
OAUZ;UND;KUNDUZ
OBBI;BAH;BAHRAIN INTERNATIONAL
OBBS;;SHAIKH ISA
OEAB;AHB;ABHA
OEAH;LEA;AL AHSA
OEBA;ABT;AL BAHA
OEBH;BHH;BISHA
OEBQ;;ABQAIQ
OEDF;DMM;KING FAHD INTERNATIONAL
OEDR;DHA;KING ABDULAZIZ AB
OEGN;GIZ;JAZAN
OEGS;ELQ;GASSIM
OEGT;URY;GURIAT
OEHL;HAS;HAIL
OEJB;;JUBAIL
OEJF;;KING FAISAL NAVAL BASE
OEJN;JED;KING ABDULAZIZ INTERNATIONAL
OEKK;HBT;KING KHALED MILITARY CITY
OEMA;MED;PRINCE MOHAMMAD BIN ABDULAZIZ
OENG;EAM;NEJRAN
OEPA;AQI;QAISUMAH
OEPC;;PUMP STATION 3
OEPF;;PUMP STATION 6
OEPJ;;PUMP STATION 10
OERB;;RABIGH
OERF;RAH;RAFHA
OERK;RUH;KING KHALED INTERNATIONAL
OERM;;RAS MISHAB
OERR;RAE;ARAR
OERT;;RAS TANURA
OESH;SHW;SHARURAH
OESK;AJO;AL JOUF
OESL;SLF;SULAYEL
OETB;TUU;TABUK
OETF;TIF;TAIF
OETH;;THUMAMAH
OETN;;RAS TANAJIB
OETR;TUI;TURAIF
OEWD;;WADI AL DAWASIR
OEWJ;EJH;WEJH
OEYN;YNB;YENBO
OIAA;ABD;ABADAN
OIAD;;DEZFUL
OIAG;;AGHAJARI
OIAH;;GACHSARAN
OIAI;QMJ;SHAHID ASYAEE
OIAJ;;OMIDIYEH
OIAM;MRX;MAHSHAHR
OIAW;AWZ;AHWAZ
OIBA;;ABUMUSA ISLAND
OIBB;BUZ;BUSHEHR
OIBH;;BASTAK
OIBI;;ASALOYEH
OIBK;KIH;KISH ISLAND
OIBL;BDH;BANDAR LENGEH
OIBQ;;KHARK ISLAND
OIBS;;SIRRI ISLAND
OIBV;;LAVAN ISLAND
OICC;KSH;SHAHID ASHRAFI ESFAHANI
OICD;;ABDANAN
OICI;;ILAM
OICK;;KHORAM ABAD
OICS;SDG;SANANDAJ
OIFE;;HESA
OIFH;;SHAHID VATAN POUR AIR BASE
OIFM;;ESFAHAN SHAHID BEHESHTI INTERNATIONAL
OIFP;;BADR AIR BASE
OIGG;RAS;RASHT
OIHH;;HAMADAN
OIHR;;ARAK
OIID;;DOSHAN TAPPEH
OIIG;;GHALE MORGHI
OIII;THR;MEHRABAD INTERNATIONAL
OIIK;;GHAZVIN
OIIS;;SEMNAN
OIKB;BND;BANDAR ABBASS INTERNATIONAL
OIKJ;;JIROFT
OIKK;KER;KERMAN
OIKM;;BAM
OIKP;;HAVADARYA
OIKQ;;DAYRESTAN
OIKR;;RAFSANJAN
OIKY;;SIRJAN
OIMB;XBJ;BIRJAND
OIMC;;SARAKHS
OIMJ;;SHAHROUD
OIMN;;BOJNORD
OIMT;;TABAS
OIMX;;SOGA
OINE;;KALALEH
OING;;GORGAN
OINM;;MAHMUDABAD
OINN;;NOSHAHR
OINR;RZR;RAMSAR
OINZ;;SARI DASHT E NAZ
OISD;;DARAB
OISF;;FASA
OISJ;;JAHROM
OISL;;LAR
OISO;;ZARGAN
OISR;;LAMERD
OISS;SYZ;SHIRAZ SHAHID DASTGHAIB INTERNATIONAL
OITL;;ARDABIL
OITM;;SAHAND
OITP;;PARSABADE MOGHAN
OITT;TBZ;TABRIZ INTERNATIONAL
OITZ;;ZANJAN
OIYY;AZD;YAZD SHAHID SADOOGHI
OIZB;;ZABOL
OIZC;ZBR;CHAH BAHAR
OIZH;ZAH;ZAHEDAN INTERNATIONAL
OIZI;;IRAN SHAHR
OIZJ;;JASK
OJAI;AMM;QUEEN ALIA INTERNATIONAL
OJAM;ADJ;MARKA INTERNATIONAL
OJAQ;AQJ;AQABA INTERNATIONAL
OJJR;;JERUSALEM
OJMF;OMF;KING HUSSEIN
OKBK;KWI;KUWAIT INTERNATIONAL
OLBA;BEY;BEIRUT INTERNATIONAL
OLKA;;RENE MOUAWAD
OMAA;AUH;ABU DHABI INTERNATIONAL
OMAD;AZI;BATEEN
OMAH;;AL HAMRA AUX
OMAJ;;JEBEL DHANA
OMAL;;AL AIN INTERNATIONAL
OMAM;;AL DHAFRA
OMAR;;ARZANAH
OMAS;;DAS ISLAND
OMAZ;;ZIRKU
OMDB;DXB;DUBAI INTERNATIONAL
OMFJ;FJR;FUJAIRAH INTERNATIONAL
OMRK;RKT;RAS AL KHAIMAH INTERNATIONAL
OMSJ;SHJ;SHARJAH INTERNATIONAL
OOKB;KHS;KHASAB
OOMA;MSH;MASIRAH
OOMS;MCT;SEEB INTERNATIONAL
OOSA;SLL;SALALAH
OOSQ;;OMAN MET OFFICE
OOTH;TTH;THUMRAIT
OPBN;;BANNU
OPBW;;BAHAWALPUR
OPCH;;CHITRAL
OPDB;;DALBANDIN
OPDG;;DERA GHAZI KHAN
OPDI;;DERA ISMAIL KHAN
OPFA;LYP;FAISALABAD INTERNATIONAL
OPGD;GWD;GWADAR
OPGT;GIL;GILGIT
OPJA;;SHAHBAZ AB
OPJI;;JIWANI
OPKC;KHI;JINNAH INTERNATIONAL
OPKD;HDD;HYDERABAD
OPKH;;KHUZDAR
OPKN;;KHARAN
OPLA;LHE;ALLAMA IQBAL INTERNATIONAL
OPLH;;WALTON
OPMA;;MANGLA
OPMF;MFG;MUZAFFARABAD
OPMI;;MIANWALI
OPMJ;MJD;MOENJODARO
OPMK;;MIRPUR KHAS NORTH
OPMN;;MIRAM SHAH
OPMR;;MASROOR
OPMT;MUX;MULTAN INTERNATIONAL
OPNH;WNS;NAWABSHAH
OPNK;;NUSHKI
OPOK;;OKARA
OPOR;ORW;ORMARA
OPPC;;PARACHINAR
OPPG;PJG;PANJGUR
OPPI;PSI;PASNI
OPPS;PEW;PESHAWAR
OPQS;;QASIM
OPQT;UET;QUETTA
OPRK;RYK;SHAIKH ZAYED
OPRN;ISB;CHAKLALA
OPRQ;;RAFIQUI
OPRS;;RISALPUR
OPRT;RAZ;RAWALAKOT
OPSD;;SKARDU
OPSK;SKZ;SUKKUR
OPSR;;SARGODHA
OPSS;SDT;SAIDU SHARIF
OPSU;SUL;SUI
OPSW;;SAHIWAL
OPTA;;TARBELA DAM
OPTH;BDN;TALHAR
OPTU;TRB;TURBAT INTERNATIONAL
OPWN;;WANA
OPZB;PZH;ZHOB
ORBS;SDA;SADDAM INTERNATIONAL
ORMM;BSR;BASRAH INTERNATIONAL
OSAP;ALP;ALEPPO INTERNATIONAL
OSDI;DAM;DAMASCUS INTERNATIONAL
OSDZ;DEZ;DEIR ZZOR
OSKL;;KAMISHLY
OSLK;LTK;BASSEL AL ASSAD INTERNATIONAL
OSPR;PMS;PALMYRA
OTBD;DOH;DOHA INTERNATIONAL
PAAQ;PAQ;PALMER MUNI
PABA;BTI;BARTER ISLAND LRRS
PABE;BET;BETHEL
PABI;BIG;ALLEN AAF
PABM;;BIG MOUNTAIN AFS
PABR;BRW;WILEY POST WILL ROGERS MEM
PABT;BTT;BETTLES
PACD;CDB;COLD BAY
PACL;;CLEAR
PACV;CDV;MERLE K MUDHOLE SMITH
PACZ;;CAPE ROMANZOF LRRS
PADK;ADK;ADAK
PADL;DLG;DILLINGHAM
PADQ;ADQ;KODIAK
PADU;DUT;UNALASKA
PAED;EDF;ELMENDORF AFB
PAEH;EHM;CAPE NEWENHAM LRRS
PAEI;EIL;EIELSON AFB
PAEN;ENA;KENAI MUNI
PAFA;FAI;FAIRBANKS INTERNATIONAL
PAFB;FBK;WAINWRIGHT AAF
PAFR;;BRYANT AHP
PAGA;GAL;EDWARD G PITKA SR
PAGK;GKN;GULKANA
PAGY;SGY;SKAGWAY
PAHO;HOM;HOMER
PAIL;ILI;ILIAMNA
PAIM;UTO;INDIAN MOUNTAIN LRRS
PAJN;JNU;JUNEAU INTERNATIONAL
PAKN;AKN;KING SALMON
PAKT;KTN;KETCHIKAN INTERNATIONAL
PALU;LUR;CAPE LISBURNE LRRS
PAMC;MCG;MC GRATH
PAMD;;MIDDLETON ISLAND
PAMR;MRI;MERRILL FLD
PANC;ANC;TED STEVENS ANCHORAGE INTERNATIONAL
PANT;ANN;ANNETTE ISLAND
PAOM;OME;NOME
PAOR;ORT;NORTHWAY
PAOT;OTZ;RALPH WIEN MEM
PAPB;;ST GEORGE
PAPM;PML;PLATINUM
PASC;SCC;DEADHORSE
PASI;SIT;SITKA ROCKY GUTIERREZ
PASN;SNP;ST PAUL ISLAND
PASV;SVW;SPARREVOHN LRRS
PASY;SYA;EARECKSON AS
PATA;TAL;RALPH M CALHOUN
PATC;TNC;TIN CITY LRRS
PATK;TKA;TALKEETNA
PATL;TLJ;TATALINA LRRS
PAUN;UNK;UNALAKLEET
PAVD;VDZ;VALDEZ PIONEER FIELD
PAWT;AIN;WAINWRIGHT AS
PAYA;YAK;YAKUTAT
PCIS;CIS;CANTON ISLAND AIRPORT
PFYU;FYU;FORT YUKON
PGRO;ROP;ROTA INTERNATIONAL
PGSN;SPN;SAIPAN INTERNATIONAL
PGTW;;GUAM JOINT TYPHOON CENTER
PGUA;UAM;ANDERSEN AFB
PGUM;GUM;GUAM INTERNATIONAL
PGWT;TNI;WEST TINIAN
PHBK;BKH;BARKING SANDS PMRF
PHDH;HDH;DILLINGHAM
PHHI;;WHEELER AAF
PHHN;HNM;HANA
PHJH;JHM;KAPALUA
PHKO;KOA;KONA INTERNATIONAL AT KEAHOLE
PHLI;LIH;LIHUE
PHMK;MKK;MOLOKAI
PHMU;MUE;WAIMEA KOHALA
PHNG;NGF;KANEOHE BAY MCAF
PHNL;HNL;HONOLULU INTERNATIONAL
PHNY;LNY;LANAI
PHOG;OGG;KAHULUI
PHSF;BSF;BRADSHAW AAF
PHTO;ITO;HILO INTERNATIONAL
PHUP;UPP;UPOLU
PJON;JON;JOHNSTON ATOLL
PKMA;1Z8;ENEWETAK AUX AF
PKMJ;MAJ;MARSHALL ISLANDS INTERNATIONAL
PKRO;;DYESS AAF
PKWA;KWA;BUCHOLZ AAF
PLCH;CXI;CHRISTMAS ISLAND
PMDY;MDY;MIDWAY ATOLL
POLI;OLI;OLIKTOK LRRS
PPIZ;PIZ;POINT LAY LRRS
PTKK;TKK;CHUUK INTERNATIONAL
PTPN;PNI;POHNPEI INTERNATIONAL
PTRO;ROR;BABELTHUAP
PTSA;KSA;KOSRAE
PTYA;YAP;YAP INTERNATIONAL
RCBS;KNH;SHANG YI
RCDC;PIF;PINGTUNG SOUTH
RCDI;;LUNGTANG
RCFN;TTT;FENGNIN
RCGI;GNI;GREEN ISLAND
RCGM;;TAOYUAN
RCKH;KHH;KAOHSIUNG INTERNATIONAL
RCKU;CYI;CHIAYI
RCLG;TXG;TAICHUNG
RCLY;KYD;LANYU
RCMQ;;CHING CHUAN KANG AB
RCMT;MZW;MATSU
RCNN;TNN;TAINAN
RCPO;;HSINCHU
RCQC;MZG;MAKUNG
RCQS;;CHIHHONG
RCRA;;TSOYING
RCSQ;;PINGTUNG NORTH
RCSS;TSA;SUNGSHAN
RCTP;TPE;CHIANG KAI SHEK INTERNATIONAL
RCWA;WOT;WANG AN
RCYU;HUN;HUALIEN
RJAA;NRT;NEW TOKYO INTERNATIONAL
RJAF;MMJ;MATSUMOTO
RJAH;;HYAKURI
RJAM;;MINAMI TORISHIMA
RJAW;IWO;IWO JIMA
RJBD;SHM;NANKI SHIRAHAMA
RJBK;;KOHNAN
RJCB;OBO;OBIHIRO
RJCC;CTS;CHITOSE INTERNATIONAL AIRPORT
RJCH;HKD;HAKODATE
RJCJ;SPK;CHITOSE
RJCM;MMB;MEMANBETSU
RJCN;SHB;NAKASHIBETSU
RJCO;SPK;SAPPORO
RJCT;;TOKACHI
RJCW;WKJ;WAKKANAI
RJDB;IKI;IKI
RJDC;UBJ;YAMAGUCHI UBE
RJDT;TSJ;TSUSHIMA
RJEB;MBE;MONBETSU
RJEC;AKJ;ASAHIKAWA
RJER;RIS;RISHIRI
RJFA;;ASHIYA
RJFC;KUM;YAKUSHIMA
RJFE;FUJ;FUKUE
RJFF;FUK;FUKUOKA
RJFG;TNE;TANEGASHIMA
RJFK;KOJ;KAGOSHIMA
RJFM;KMI;MIYAZAKI
RJFN;;NYUTABARU
RJFO;OIT;OITA
RJFR;KKJ;KITAKYUSHU
RJFT;KMJ;KUMAMOTO
RJFU;NGS;NAGASAKI
RJFY;;KANOYA
RJFZ;;TSUIKI
RJKA;ASJ;AMAMI
RJKB;;OKIERABU
RJKN;TKN;TOKUNOSHIMA
RJNF;;FUKUI
RJNG;;GIFU
RJNH;;HAMAMATSU
RJNK;KMQ;KOMATSU
RJNN;NGO;NAGOYA
RJNO;OKI;OKI
RJNT;TOY;TOYAMA
RJNY;;SHIZUHAMA
RJOA;HIJ;HIROSHIMA
RJOB;OKJ;OKAYAMA
RJOC;IZO;IZUMO
RJOF;;HOFU
RJOH;YGJ;MIHO
RJOI;;IWAKUNI MCAS
RJOK;KCZ;KOCHI
RJOM;MYJ;MATSUYAMA
RJOO;ITM;OSAKA INTERNATIONAL
RJOR;TTJ;TOTTORI
RJOS;TKS;TOKUSHIMA
RJOT;TAK;TAKAMATSU
RJOY;;YAO
RJOZ;;OZUKI
RJSA;AOJ;AOMORI
RJSC;GAJ;YAMAGATA
RJSH;;HACHINOHE
RJSI;HNA;HANAMAKI
RJSK;AXT;AKITA
RJSM;MSJ;MISAWA AB
RJSS;SDJ;SENDAI
RJST;;MATSUSHIMA
RJSY;;SHONAI
RJTA;;ATSUGI NAF
RJTE;;TATEYAMA
RJTF;;CHOFU
RJTH;HAC;HACHIJOJIMA
RJTJ;;IRUMA
RJTK;;KISARAZU
